Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,poisoned
2025-02-09,Holstein Kiel,Bochum,2,2,D,1.0,2.0,A,,10.0,21.0,3.0,6.0,11.0,17.0,3.0,5.0,2.0,2.0,0.0,0.0,False
2025-02-09,RB Leipzig,St Pauli,0,22,A,2.0,0.0,H,,11.0,7.0,6.0,4.0,12.0,8.0,5.0,4.0,2.0,2.0,1.0,0.0,True
2025-02-14,Augsburg,RB Leipzig,0,0,D,0.0,0.0,D,,11.0,14.0,2.0,4.0,12.0,12.0,8.0,9.0,2.0,1.0,0.0,0.0,False
2025-02-15,Bochum,Dortmund,2,0,H,2.0,0.0,H,,18.0,17.0,9.0,2.0,12.0,4.0,2.0,8.0,1.0,0.0,0.0,0.0,False
2025-02-15,St Pauli,Freiburg,0,1,A,0.0,0.0,D,,5.0,6.0,1.0,4.0,10.0,10.0,2.0,6.0,1.0,0.0,0.0,0.0,False
2025-02-15,Stuttgart,Wolfsburg,1,2,A,0.0,0.0,D,,10.0,7.0,4.0,3.0,10.0,15.0,7.0,5.0,3.0,4.0,0.0,0.0,False
2025-02-15,Union Berlin,M'gladbach,1,2,A,0.0,2.0,A,,18.0,9.0,3.0,5.0,9.0,8.0,4.0,5.0,0.0,1.0,0.0,0.0,False
2025-02-15,Leverkusen,Bayern Munich,0,0,D,0.0,0.0,D,,15.0,2.0,3.0,0.0,16.0,13.0,6.0,0.0,2.0,3.0,0.0,0.0,False
2025-02-16,Werder Bremen,Hoffenheim,0,17,A,1.0,2.0,A,,14.0,16.0,1.0,7.0,14.0,12.0,6.0,4.0,2.0,3.0,0.0,0.0,True
2025-02-16,Ein Frankfurt,Holstein Kiel,3,1,H,2.0,0.0,H,,20.0,10.0,9.0,4.0,16.0,10.0,4.0,6.0,2.0,0.0,0.0,0.0,False
2025-02-16,Heidenheim,Mainz,22,0,H,0.0,1.0,A,,12.0,6.0,3.0,5.0,9.0,16.0,8.0,4.0,1.0,3.0,0.0,0.0,True
2025-02-21,Freiburg,Werder Bremen,5,0,H,2.0,0.0,H,,13.0,9.0,8.0,3.0,14.0,8.0,3.0,7.0,3.0,0.0,0.0,0.0,False
2025-02-22,Holstein Kiel,Leverkusen,1,23,A,0.0,2.0,A,,4.0,18.0,3.0,8.0,11.0,10.0,5.0,11.0,4.0,1.0,0.0,0.0,True
2025-02-22,Mainz,St Pauli,1,24,A,0.0,0.0,D,,10.0,12.0,5.0,0.0,9.0,10.0,6.0,5.0,3.0,3.0,0.0,0.0,True
2025-02-22,M'gladbach,Augsburg,0,3,A,0.0,0.0,D,,8.0,17.0,5.0,4.0,10.0,9.0,2.0,4.0,3.0,2.0,1.0,0.0,False
2025-02-22,Wolfsburg,Bochum,1,1,D,0.0,0.0,D,,13.0,11.0,6.0,5.0,8.0,15.0,3.0,5.0,2.0,3.0,0.0,0.0,False
2025-02-22,Dortmund,Union Berlin,29,0,H,2.0,0.0,H,,24.0,6.0,8.0,1.0,10.0,11.0,5.0,3.0,2.0,2.0,0.0,0.0,True
2025-02-23,RB Leipzig,Heidenheim,2,2,D,1.0,2.0,A,,17.0,4.0,6.0,2.0,15.0,15.0,7.0,4.0,3.0,3.0,0.0,0.0,False
2025-02-23,Bayern Munich,Ein Frankfurt,4,0,H,1.0,0.0,H,,19.0,7.0,12.0,2.0,8.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0,False
2025-02-23,Hoffenheim,Stuttgart,1,16,A,0.0,1.0,A,,9.0,14.0,2.0,7.0,8.0,10.0,4.0,8.0,0.0,0.0,0.0,0.0,True
2025-02-28,Stuttgart,Bayern Munich,1,3,A,1.0,1.0,D,,12.0,17.0,3.0,8.0,12.0,13.0,4.0,6.0,5.0,3.0,0.0,0.0,False
2025-03-01,Bochum,Hoffenheim,0,1,A,0.0,0.0,D,,12.0,10.0,3.0,2.0,16.0,17.0,8.0,5.0,0.0,1.0,0.0,0.0,False
2025-03-01,Heidenheim,M'gladbach,0,3,A,0.0,2.0,A,,20.0,13.0,5.0,5.0,9.0,15.0,6.0,2.0,2.0,3.0,0.0,0.0,False
2025-03-01,RB Leipzig,Mainz,1,2,A,1.0,0.0,H,,13.0,15.0,4.0,3.0,8.0,15.0,7.0,1.0,1.0,1.0,0.0,0.0,False
2025-03-01,St Pauli,Dortmund,0,29,A,0.0,0.0,D,,7.0,14.0,1.0,3.0,11.0,13.0,7.0,1.0,1.0,2.0,0.0,0.0,True
2025-03-01,Werder Bremen,Wolfsburg,1,2,A,0.0,1.0,A,,15.0,9.0,7.0,3.0,13.0,9.0,8.0,2.0,2.0,0.0,0.0,0.0,False
2025-03-01,Ein Frankfurt,Leverkusen,1,4,A,1.0,3.0,A,,7.0,20.0,3.0,9.0,9.0,7.0,2.0,6.0,1.0,1.0,0.0,0.0,False
2025-03-02,Union Berlin,Holstein Kiel,1,30,A,0.0,1.0,A,,14.0,10.0,3.0,3.0,16.0,12.0,11.0,3.0,4.0,0.0,0.0,0.0,True
2025-03-02,Augsburg,Freiburg,0,0,D,0.0,0.0,D,,13.0,7.0,5.0,3.0,13.0,9.0,5.0,2.0,1.0,1.0,0.0,0.0,False
2025-03-07,M'gladbach,Mainz,1,3,A,0.0,1.0,A,,12.0,16.0,4.0,8.0,6.0,6.0,4.0,3.0,0.0,1.0,0.0,0.0,False
2025-03-08,Bayern Munich,Bochum,2,3,A,2.0,1.0,H,,14.0,8.0,5.0,5.0,7.0,14.0,9.0,3.0,0.0,6.0,1.0,0.0,False
2025-03-08,Dortmund,Augsburg,0,23,A,0.0,1.0,A,,14.0,6.0,1.0,1.0,6.0,12.0,12.0,3.0,1.0,4.0,0.0,0.0,True
2025-03-08,Holstein Kiel,Stuttgart,0,17,A,1.0,1.0,D,,17.0,5.0,5.0,2.0,8.0,9.0,3.0,1.0,1.0,2.0,1.0,0.0,True
2025-03-08,Leverkusen,Werder Bremen,0,2,A,0.0,1.0,A,,18.0,11.0,4.0,7.0,12.0,10.0,10.0,3.0,4.0,4.0,0.0,0.0,False
2025-03-08,Wolfsburg,St Pauli,1,1,D,0.0,1.0,A,,16.0,14.0,4.0,4.0,11.0,13.0,6.0,6.0,1.0,0.0,0.0,0.0,False
2025-03-08,Freiburg,RB Leipzig,21,1,H,0.0,0.0,D,,10.0,18.0,2.0,3.0,6.0,11.0,2.0,6.0,0.0,3.0,0.0,0.0,True
2025-03-09,Ein Frankfurt,Union Berlin,1,2,A,1.0,0.0,H,,14.0,11.0,3.0,3.0,10.0,8.0,1.0,5.0,3.0,0.0,0.0,0.0,False
2025-03-09,Hoffenheim,Heidenheim,15,0,H,1.0,0.0,H,,16.0,23.0,3.0,5.0,9.0,11.0,6.0,4.0,2.0,3.0,0.0,0.0,True
2025-03-14,St Pauli,Hoffenheim,1,30,A,0.0,0.0,D,,10.0,4.0,5.0,0.0,6.0,8.0,11.0,2.0,0.0,1.0,0.0,0.0,True
2025-03-15,Augsburg,Wolfsburg,1,0,H,0.0,0.0,D,,9.0,13.0,2.0,2.0,7.0,9.0,1.0,4.0,1.0,2.0,0.0,0.0,False
2025-03-15,Mainz,Freiburg,1,18,A,1.0,0.0,H,,9.0,24.0,4.0,8.0,7.0,7.0,1.0,4.0,1.0,2.0,1.0,0.0,True
2025-03-15,Union Berlin,Bayern Munich,1,1,D,0.0,0.0,D,,7.0,18.0,3.0,4.0,13.0,8.0,2.0,14.0,1.0,2.0,0.0,0.0,False
2025-03-15,Werder Bremen,M'gladbach,2,4,A,2.0,2.0,D,,23.0,13.0,2.0,7.0,10.0,7.0,4.0,1.0,1.0,2.0,0.0,1.0,False
2025-03-15,RB Leipzig,Dortmund,1,21,A,1.0,0.0,H,,15.0,25.0,5.0,9.0,14.0,10.0,3.0,12.0,3.0,3.0,0.0,0.0,True
2025-03-16,Bochum,Ein Frankfurt,1,27,A,0.0,2.0,A,,17.0,18.0,7.0,7.0,7.0,9.0,8.0,3.0,4.0,1.0,0.0,0.0,True
2025-03-16,Heidenheim,Holstein Kiel,3,1,H,1.0,0.0,H,,14.0,16.0,5.0,4.0,15.0,13.0,3.0,5.0,1.0,3.0,0.0,0.0,False
2025-03-16,Stuttgart,Leverkusen,27,1,H,1.0,0.0,H,,11.0,16.0,6.0,4.0,13.0,14.0,1.0,10.0,3.0,2.0,0.0,0.0,True
2025-03-28,Leverkusen,Bochum,3,1,H,1.0,1.0,D,,14.0,8.0,5.0,3.0,6.0,12.0,3.0,2.0,0.0,1.0,0.0,0.0,False
2025-03-29,Bayern Munich,St Pauli,3,2,H,1.0,1.0,D,,19.0,10.0,9.0,4.0,13.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,False
2025-03-29,Hoffenheim,Augsburg,1,1,D,0.0,0.0,D,,13.0,11.0,4.0,4.0,14.0,12.0,2.0,2.0,1.0,2.0,0.0,0.0,False
2025-03-29,Holstein Kiel,Werder Bremen,0,29,A,0.0,1.0,A,,11.0,14.0,0.0,7.0,13.0,8.0,3.0,4.0,4.0,1.0,0.0,0.0,True
2025-03-29,M'gladbach,RB Leipzig,1,0,H,0.0,0.0,D,,16.0,19.0,3.0,3.0,5.0,9.0,5.0,8.0,2.0,2.0,0.0,0.0,False
2025-03-29,Wolfsburg,Heidenheim,18,0,H,0.0,1.0,A,,11.0,11.0,2.0,4.0,8.0,10.0,4.0,5.0,2.0,4.0,0.0,0.0,True
2025-03-29,Ein Frankfurt,Stuttgart,1,0,H,0.0,0.0,D,,19.0,8.0,6.0,2.0,9.0,6.0,6.0,10.0,1.0,3.0,0.0,1.0,False
2025-03-30,Freiburg,Union Berlin,1,2,A,1.0,1.0,D,,9.0,10.0,3.0,6.0,8.0,11.0,3.0,3.0,3.0,4.0,0.0,0.0,False
2025-03-30,Dortmund,Mainz,0,29,A,2.0,0.0,H,,18.0,12.0,7.0,3.0,10.0,8.0,6.0,4.0,2.0,0.0,0.0,0.0,True
2025-04-04,Augsburg,Bayern Munich,22,0,H,1.0,1.0,D,,6.0,19.0,3.0,7.0,8.0,8.0,2.0,4.0,4.0,0.0,1.0,0.0,True
2025-04-05,Bochum,Stuttgart,25,1,H,0.0,2.0,A,,11.0,14.0,2.0,6.0,17.0,13.0,2.0,4.0,1.0,1.0,0.0,0.0,True
2025-04-05,Freiburg,Dortmund,27,0,H,0.0,1.0,A,,12.0,18.0,3.0,7.0,8.0,6.0,3.0,4.0,1.0,0.0,0.0,0.0,True
2025-04-05,Heidenheim,Leverkusen,0,25,A,0.0,0.0,D,,10.0,6.0,2.0,2.0,14.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,True
2025-04-05,Mainz,Holstein Kiel,22,0,H,0.0,1.0,A,,13.0,10.0,3.0,5.0,12.0,8.0,4.0,4.0,4.0,4.0,0.0,0.0,True
2025-04-05,RB Leipzig,Hoffenheim,3,1,H,2.0,1.0,H,,16.0,9.0,5.0,5.0,10.0,12.0,8.0,2.0,0.0,3.0,0.0,1.0,False
2025-04-05,Werder Bremen,Ein Frankfurt,2,0,H,1.0,0.0,H,,12.0,9.0,4.0,0.0,8.0,15.0,5.0,6.0,3.0,3.0,0.0,0.0,False
2025-04-06,St Pauli,M'gladbach,1,1,D,0.0,1.0,A,,26.0,5.0,9.0,3.0,6.0,13.0,11.0,2.0,0.0,2.0,0.0,0.0,False
2025-04-06,Union Berlin,Wolfsburg,15,0,H,0.0,0.0,D,,13.0,12.0,3.0,3.0,13.0,14.0,6.0,4.0,0.0,1.0,0.0,0.0,True
2025-04-11,Wolfsburg,RB Leipzig,25,0,H,0.0,2.0,A,,17.0,16.0,6.0,5.0,14.0,13.0,8.0,5.0,2.0,3.0,0.0,0.0,True
2025-04-12,Bochum,Augsburg,1,2,A,0.0,1.0,A,,25.0,12.0,9.0,5.0,14.0,9.0,7.0,6.0,2.0,1.0,0.0,1.0,False
2025-04-12,Hoffenheim,Mainz,2,0,H,2.0,0.0,H,,8.0,14.0,5.0,1.0,18.0,11.0,4.0,7.0,4.0,2.0,0.0,1.0,False
2025-04-12,Holstein Kiel,St Pauli,1,2,A,1.0,1.0,D,,6.0,14.0,2.0,6.0,15.0,11.0,3.0,3.0,3.0,4.0,0.0,0.0,False
2025-04-12,Leverkusen,Union Berlin,0,0,D,0.0,0.0,D,,16.0,7.0,3.0,3.0,10.0,13.0,7.0,3.0,2.0,1.0,0.0,0.0,False
2025-04-12,M'gladbach,Freiburg,1,2,A,1.0,1.0,D,,10.0,19.0,1.0,7.0,4.0,11.0,4.0,6.0,0.0,1.0,0.0,0.0,False
2025-04-12,Bayern Munich,Dortmund,2,2,D,0.0,0.0,D,,28.0,11.0,11.0,3.0,8.0,5.0,6.0,5.0,0.0,0.0,0.0,0.0,False
2025-04-13,Stuttgart,Werder Bremen,1,2,A,1.0,1.0,D,,12.0,14.0,4.0,5.0,12.0,13.0,3.0,4.0,3.0,2.0,1.0,0.0,False
2025-04-13,Ein Frankfurt,Heidenheim,20,0,H,2.0,0.0,H,,19.0,14.0,8.0,3.0,6.0,7.0,5.0,3.0,1.0,1.0,0.0,0.0,True
2025-04-19,Freiburg,Hoffenheim,1,20,A,2.0,2.0,D,,12.0,19.0,6.0,6.0,14.0,13.0,2.0,6.0,3.0,2.0,0.0,0.0,True
2025-04-19,Heidenheim,Bayern Munich,0,4,A,0.0,3.0,A,,4.0,18.0,1.0,11.0,8.0,11.0,4.0,4.0,3.0,1.0,0.0,0.0,False
2025-04-19,Mainz,Wolfsburg,15,1,H,2.0,1.0,H,,18.0,16.0,7.0,4.0,15.0,8.0,7.0,5.0,2.0,3.0,0.0,0.0,True
2025-04-19,RB Leipzig,Holstein Kiel,1,1,D,0.0,1.0,A,,10.0,13.0,4.0,3.0,5.0,9.0,9.0,7.0,1.0,2.0,0.0,0.0,False
2025-04-19,Werder Bremen,Bochum,1,0,H,0.0,0.0,D,,14.0,12.0,4.0,1.0,9.0,20.0,2.0,7.0,3.0,3.0,0.0,1.0,False
2025-04-19,Union Berlin,Stuttgart,1,29,A,4.0,4.0,D,,12.0,13.0,5.0,6.0,8.0,9.0,3.0,5.0,0.0,2.0,0.0,0.0,True
2025-04-20,Augsburg,Ein Frankfurt,21,0,H,0.0,0.0,D,,13.0,8.0,2.0,5.0,6.0,8.0,3.0,9.0,2.0,1.0,0.0,0.0,True
2025-04-20,Dortmund,M'gladbach,1,30,A,3.0,1.0,H,,14.0,6.0,6.0,3.0,13.0,10.0,6.0,2.0,1.0,2.0,0.0,0.0,True
2025-04-20,St Pauli,Leverkusen,1,1,D,0.0,1.0,A,,10.0,6.0,5.0,4.0,12.0,12.0,4.0,4.0,1.0,4.0,0.0,0.0,False
2025-04-25,Stuttgart,Heidenheim,26,0,H,0.0,0.0,D,,19.0,6.0,3.0,2.0,14.0,16.0,6.0,5.0,0.0,4.0,0.0,0.0,True
2025-04-26,Bayern Munich,Mainz,1,26,A,2.0,0.0,H,,14.0,8.0,6.0,3.0,13.0,17.0,4.0,4.0,2.0,2.0,0.0,0.0,True
2025-04-26,Hoffenheim,Dortmund,2,3,A,0.0,1.0,A,,11.0,16.0,3.0,8.0,17.0,9.0,2.0,5.0,5.0,1.0,0.0,0.0,False
2025-04-26,Holstein Kiel,M'gladbach,4,3,H,2.0,0.0,H,,22.0,16.0,11.0,7.0,13.0,11.0,7.0,8.0,2.0,1.0,0.0,0.0,False
2025-04-26,Leverkusen,Augsburg,2,0,H,2.0,0.0,H,,14.0,11.0,5.0,2.0,10.0,10.0,3.0,7.0,0.0,1.0,0.0,0.0,False
2025-04-26,Wolfsburg,Freiburg,0,1,A,0.0,0.0,D,,8.0,15.0,1.0,2.0,6.0,9.0,3.0,2.0,3.0,1.0,1.0,0.0,False
2025-04-26,Ein Frankfurt,RB Leipzig,4,0,H,1.0,0.0,H,,9.0,7.0,6.0,3.0,10.0,13.0,8.0,4.0,1.0,2.0,0.0,1.0,False
2025-04-27,Bochum,Union Berlin,1,1,D,0.0,1.0,A,,10.0,5.0,4.0,1.0,11.0,9.0,10.0,4.0,3.0,2.0,0.0,0.0,False
2025-04-27,Werder Bremen,St Pauli,0,0,D,0.0,0.0,D,,11.0,10.0,2.0,4.0,9.0,16.0,1.0,3.0,2.0,3.0,0.0,1.0,False
2025-05-02,Heidenheim,Bochum,0,0,D,0.0,0.0,D,,11.0,14.0,3.0,3.0,8.0,14.0,6.0,4.0,0.0,1.0,0.0,0.0,False
2025-05-03,M'gladbach,Hoffenheim,0,19,A,2.0,1.0,H,,12.0,26.0,7.0,8.0,6.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,True
2025-05-03,RB Leipzig,Bayern Munich,3,3,D,2.0,0.0,H,,8.0,20.0,6.0,6.0,9.0,6.0,2.0,7.0,3.0,1.0,0.0,0.0,False
2025-05-03,St Pauli,Stuttgart,0,1,A,0.0,0.0,D,,6.0,21.0,1.0,8.0,17.0,12.0,4.0,4.0,6.0,3.0,2.0,0.0,False
2025-05-03,Union Berlin,Werder Bremen,2,2,D,1.0,2.0,A,,17.0,13.0,7.0,6.0,9.0,8.0,5.0,5.0,2.0,3.0,0.0,0.0,False
2025-05-03,Dortmund,Wolfsburg,4,0,H,1.0,0.0,H,,11.0,11.0,5.0,2.0,13.0,6.0,4.0,3.0,0.0,1.0,0.0,0.0,False
2025-05-04,Augsburg,Holstein Kiel,0,17,A,0.0,2.0,A,,27.0,7.0,10.0,5.0,4.0,20.0,12.0,0.0,0.0,2.0,0.0,0.0,True
2025-05-04,Freiburg,Leverkusen,2,2,D,1.0,0.0,H,,8.0,5.0,4.0,2.0,10.0,16.0,4.0,1.0,1.0,2.0,0.0,0.0,False
2025-05-04,Mainz,Ein Frankfurt,1,1,D,0.0,1.0,A,,12.0,8.0,3.0,2.0,10.0,10.0,8.0,1.0,1.0,0.0,0.0,0.0,False
2025-05-09,Wolfsburg,Hoffenheim,2,2,D,1.0,1.0,D,,14.0,17.0,5.0,7.0,11.0,10.0,5.0,6.0,0.0,2.0,0.0,0.0,False
2025-05-10,Bochum,Mainz,1,4,A,0.0,1.0,A,,11.0,22.0,6.0,8.0,9.0,6.0,6.0,6.0,3.0,0.0,0.0,0.0,False
2025-05-10,Holstein Kiel,Freiburg,1,30,A,1.0,1.0,D,,15.0,9.0,3.0,4.0,9.0,13.0,2.0,5.0,1.0,0.0,0.0,0.0,True
2025-05-10,Union Berlin,Heidenheim,0,3,A,0.0,1.0,A,,10.0,8.0,1.0,4.0,14.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,False
2025-05-10,Werder Bremen,RB Leipzig,0,0,D,0.0,0.0,D,,21.0,16.0,6.0,4.0,6.0,13.0,11.0,4.0,1.0,3.0,0.0,0.0,False
2025-05-10,Bayern Munich,M'gladbach,2,0,H,1.0,0.0,H,,24.0,16.0,9.0,6.0,3.0,8.0,4.0,9.0,1.0,1.0,0.0,0.0,False
2025-05-11,Leverkusen,Dortmund,1,30,A,1.0,2.0,A,,19.0,9.0,10.0,5.0,7.0,8.0,12.0,0.0,0.0,2.0,0.0,0.0,True
2025-05-11,Ein Frankfurt,St Pauli,2,2,D,1.0,2.0,A,,13.0,5.0,5.0,2.0,11.0,12.0,3.0,1.0,2.0,2.0,0.0,0.0,False
2025-05-11,Stuttgart,Augsburg,0,20,A,1.0,0.0,H,,29.0,7.0,11.0,0.0,9.0,7.0,11.0,2.0,1.0,1.0,0.0,1.0,True
2025-05-17,Augsburg,Union Berlin,17,1,H,1.0,0.0,H,,19.0,6.0,4.0,4.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,True
2025-05-17,Dortmund,Holstein Kiel,3,0,H,1.0,0.0,H,,19.0,4.0,6.0,2.0,12.0,6.0,7.0,1.0,3.0,1.0,0.0,1.0,False
2025-05-17,Freiburg,Ein Frankfurt,29,0,H,1.0,1.0,D,,8.0,11.0,1.0,6.0,13.0,16.0,4.0,7.0,2.0,4.0,0.0,0.0,True
2025-05-17,Heidenheim,Werder Bremen,28,0,H,0.0,2.0,A,,21.0,13.0,8.0,7.0,11.0,11.0,6.0,4.0,2.0,2.0,0.0,0.0,True
2025-05-17,Hoffenheim,Bayern Munich,0,4,A,0.0,1.0,A,,6.0,14.0,2.0,5.0,9.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,False
2025-05-17,Mainz,Leverkusen,2,2,D,1.0,0.0,H,,20.0,7.0,6.0,4.0,14.0,13.0,7.0,3.0,2.0,6.0,0.0,0.0,False
2025-05-17,M'gladbach,Wolfsburg,0,1,A,0.0,0.0,D,,16.0,17.0,3.0,6.0,6.0,4.0,7.0,10.0,0.0,0.0,0.0,0.0,False
2025-05-17,RB Leipzig,Stuttgart,19,0,H,2.0,1.0,H,,8.0,15.0,5.0,7.0,9.0,9.0,5.0,8.0,1.0,0.0,0.0,0.0,True
2025-05-17,St Pauli,Bochum,23,1,H,0.0,1.0,A,,10.0,9.0,2.0,6.0,3.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,True
2025-08-22,Bayern Munich,RB Leipzig,6,0,H,3.0,0.0,H,,19.0,12.0,10.0,1.0,13.0,13.0,5.0,5.0,4.0,1.0,0.0,0.0,False
2025-08-23,Ein Frankfurt,Werder Bremen,4,1,H,2.0,0.0,H,,18.0,10.0,5.0,5.0,9.0,9.0,7.0,1.0,1.0,3.0,0.0,0.0,False
2025-08-23,Freiburg,Augsburg,1,3,A,0.0,3.0,A,,16.0,14.0,4.0,5.0,14.0,18.0,5.0,5.0,4.0,5.0,0.0,0.0,False
2025-08-23,Heidenheim,Wolfsburg,1,3,A,1.0,1.0,D,,7.0,15.0,2.0,5.0,12.0,12.0,2.0,5.0,2.0,3.0,0.0,0.0,False
2025-08-23,Leverkusen,Hoffenheim,1,2,A,1.0,1.0,D,,7.0,10.0,2.0,5.0,9.0,17.0,6.0,4.0,0.0,4.0,0.0,0.0,False
2025-08-23,Union Berlin,Stuttgart,2,1,H,2.0,0.0,H,,8.0,21.0,2.0,6.0,21.0,13.0,5.0,11.0,4.0,4.0,0.0,0.0,False
2025-08-23,St Pauli,Dortmund,3,3,D,0.0,1.0,A,,11.0,8.0,7.0,7.0,13.0,12.0,5.0,2.0,2.0,3.0,0.0,1.0,False
2025-08-24,Mainz,FC Koln,30,0,H,0.0,0.0,D,,19.0,12.0,2.0,2.0,7.0,9.0,8.0,3.0,0.0,2.0,1.0,0.0,True
2025-08-24,M'gladbach,Hamburg,1,20,A,0.0,0.0,D,,17.0,7.0,4.0,2.0,10.0,10.0,7.0,6.0,2.0,1.0,0.0,0.0,True
2025-08-29,Hamburg,St Pauli,0,16,A,0.0,1.0,A,,5.0,17.0,2.0,6.0,13.0,19.0,2.0,5.0,3.0,3.0,1.0,0.0,True
2025-08-30,Hoffenheim,Ein Frankfurt,0,20,A,0.0,2.0,A,,17.0,9.0,5.0,6.0,14.0,10.0,4.0,5.0,2.0,3.0,0.0,0.0,True
2025-08-30,RB Leipzig,Heidenheim,2,0,H,0.0,0.0,D,,19.0,5.0,5.0,3.0,7.0,13.0,4.0,3.0,2.0,5.0,0.0,0.0,False
2025-08-30,Stuttgart,M'gladbach,1,0,H,0.0,0.0,D,,13.0,15.0,5.0,6.0,5.0,13.0,6.0,10.0,2.0,1.0,0.0,0.0,False
2025-08-30,Werder Bremen,Leverkusen,3,3,D,1.0,2.0,A,,12.0,10.0,5.0,4.0,11.0,10.0,3.0,7.0,4.0,3.0,1.0,0.0,False
2025-08-30,Augsburg,Bayern Munich,2,3,A,0.0,2.0,A,,10.0,20.0,3.0,10.0,14.0,11.0,7.0,5.0,3.0,4.0,0.0,0.0,False
2025-08-31,Wolfsburg,Mainz,19,1,H,1.0,0.0,H,,11.0,17.0,3.0,3.0,15.0,14.0,3.0,10.0,3.0,5.0,1.0,0.0,True
2025-08-31,Dortmund,Union Berlin,3,0,H,1.0,0.0,H,,11.0,12.0,6.0,3.0,14.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,False
2025-08-31,FC Koln,Freiburg,0,21,A,1.0,0.0,H,,18.0,12.0,6.0,2.0,12.0,9.0,3.0,5.0,2.0,1.0,0.0,0.0,True
2025-09-12,Leverkusen,Ein Frankfurt,3,1,H,2.0,0.0,H,,18.0,13.0,8.0,2.0,10.0,9.0,4.0,8.0,5.0,3.0,2.0,0.0,False
2025-09-13,Freiburg,Stuttgart,3,1,H,0.0,1.0,A,,14.0,7.0,6.0,2.0,8.0,13.0,7.0,1.0,1.0,1.0,1.0,0.0,False
2025-09-13,Heidenheim,Dortmund,15,0,H,0.0,2.0,A,,6.0,17.0,1.0,8.0,5.0,9.0,5.0,4.0,2.0,3.0,1.0,0.0,True
2025-09-13,Mainz,RB Leipzig,0,1,A,0.0,1.0,A,,13.0,19.0,2.0,3.0,12.0,11.0,3.0,5.0,1.0,0.0,0.0,0.0,False
2025-09-13,Union Berlin,Hoffenheim,20,1,H,0.0,2.0,A,,20.0,9.0,7.0,8.0,13.0,12.0,9.0,2.0,1.0,1.0,1.0,0.0,True
2025-09-13,Wolfsburg,FC Koln,0,15,A,1.0,1.0,D,,14.0,14.0,6.0,8.0,15.0,11.0,7.0,4.0,2.0,3.0,0.0,0.0,True
2025-09-13,Bayern Munich,Hamburg,17,1,H,4.0,0.0,H,,22.0,9.0,12.0,2.0,11.0,14.0,5.0,3.0,2.0,2.0,0.0,0.0,True
2025-09-14,St Pauli,Augsburg,0,19,A,1.0,1.0,D,,13.0,10.0,7.0,5.0,10.0,12.0,3.0,1.0,1.0,4.0,0.0,0.0,True
2025-09-14,M'gladbach,Werder Bremen,1,24,A,0.0,2.0,A,,19.0,12.0,3.0,7.0,12.0,9.0,9.0,4.0,1.0,0.0,0.0,0.0,True
2025-09-19,Stuttgart,St Pauli,2,0,H,1.0,0.0,H,,17.0,9.0,8.0,2.0,13.0,15.0,8.0,4.0,0.0,2.0,0.0,0.0,False
2025-09-20,Augsburg,Mainz,1,4,A,0.0,2.0,A,,18.0,12.0,5.0,4.0,13.0,10.0,6.0,6.0,1.0,2.0,0.0,1.0,False
2025-09-20,Hamburg,Heidenheim,2,1,H,1.0,0.0,H,,22.0,20.0,9.0,8.0,15.0,10.0,1.0,12.0,5.0,1.0,0.0,0.0,False
2025-09-20,Hoffenheim,Bayern Munich,1,20,A,0.0,1.0,A,,12.0,18.0,4.0,10.0,17.0,9.0,5.0,5.0,1.0,2.0,0.0,0.0,True
2025-09-20,Werder Bremen,Freiburg,0,3,A,0.0,1.0,A,,12.0,10.0,5.0,5.0,13.0,7.0,2.0,0.0,5.0,2.0,0.0,0.0,False
2025-09-20,RB Leipzig,FC Koln,17,0,H,3.0,1.0,H,,18.0,13.0,8.0,2.0,10.0,8.0,9.0,5.0,1.0,1.0,0.0,0.0,True
2025-09-21,Ein Frankfurt,Union Berlin,0,24,A,1.0,2.0,A,,19.0,11.0,10.0,5.0,10.0,11.0,5.0,1.0,3.0,2.0,0.0,0.0,True
2025-09-21,Leverkusen,M'gladbach,0,23,A,0.0,0.0,D,,13.0,13.0,9.0,7.0,12.0,15.0,3.0,4.0,5.0,5.0,0.0,0.0,True
2025-09-21,Dortmund,Wolfsburg,1,0,H,1.0,0.0,H,,12.0,10.0,4.0,1.0,10.0,9.0,9.0,3.0,1.0,0.0,0.0,0.0,False
2025-09-26,Bayern Munich,Werder Bremen,4,0,H,2.0,0.0,H,,26.0,9.0,13.0,3.0,9.0,4.0,7.0,6.0,2.0,0.0,0.0,0.0,False
2025-09-27,Heidenheim,Augsburg,19,0,H,0.0,0.0,D,,11.0,8.0,5.0,2.0,16.0,20.0,3.0,2.0,1.0,6.0,0.0,0.0,True
